索引,年份,院校,调剂专业代码,调剂专业,学位类型,同校调剂,统考科目要求,招生计划,一志愿专业代码,一志愿学科,初试分数（总分）,初试分数（大分）,初试分数（小分）,备注,来源网址,修改时间
1,,北京大学,0101,哲学,学硕,是,"数一, 英一",5,"0101,0201","哲学,理论经济学",300,100,50,简单,,2022/10/18 13:11
2,,,,,,,"数一, 英一, 英二",,0251,金融,,,,,,2023/01/03 21:27
3,,,,,,,,,,,,,,,,2022/10/13 12:57
4,,,,,,,,,,,,,,,,2022/10/13 12:57
5,,,,,,,,,,,,,,,,2022/10/13 12:57
6,,,,,,,,,,,,,,,,2022/10/13 12:57
7,,,,,,,,,,,,,,,,2022/10/13 12:57
8,,,,,,,,,,,,,,,,2022/10/13 12:57
9,,,,,,,,,,,,,,,,2022/10/13 12:57
10,,,,,,,,,,,,,,,,2022/10/13 12:57
11,,,,,,,,,,,,,,,,2022/10/13 12:58
12,,,,,,,,,,,,,,,,2022/10/13 12:58
13,,,,,,,,,,,,,,,,2022/10/13 12:58
14,,,,,,,,,,,,,,,,2022/10/13 12:58
