院校名称,所在地,院校隶属,自划线,院校代码,区,级别,经费级别,211,985,双一流,调剂-院校
北京大学,北京,教育部,1,10001,A,985 211 双一流,985 211 双一流,211,985,1,1
中国人民大学,北京,教育部,1,10002,A,985 211 双一流,985 211 双一流,211,985,1,
清华大学,北京,教育部,1,10003,A,985 211 双一流,985 211 双一流,211,985,1,
北京航空航天大学,北京,工业与信息化部,1,10006,A,985 211 双一流,985 211 双一流,211,985,1,
北京理工大学,北京,工业与信息化部,1,10007,A,985 211 双一流,985 211 双一流,211,985,1,
中国农业大学,北京,教育部,1,10019,A,985 211 双一流,985 211 双一流,211,985,1,
北京师范大学,北京,教育部,1,10027,A,985 211 双一流,985 211 双一流,211,985,1,
中央民族大学,北京,国家民族事务委员会,0,10052,A,985 211 双一流,985 211 双一流,211,985,1,
南开大学,天津,教育部,1,10055,A,985 211 双一流,985 211 双一流,211,985,1,
天津大学,天津,教育部,1,10056,A,985 211 双一流,985 211 双一流,211,985,1,
大连理工大学,辽宁,教育部,1,10141,A,985 211 双一流,985 211 双一流,211,985,1,
东北大学,辽宁,教育部,1,10145,A,985 211 双一流,985 211 双一流,211,985,1,
吉林大学,吉林,教育部,1,10183,A,985 211 双一流,985 211 双一流,211,985,1,
哈尔滨工业大学,黑龙江,工业与信息化部,1,10213,A,985 211 双一流,985 211 双一流,211,985,1,
复旦大学,上海,教育部,1,10246,A,985 211 双一流,985 211 双一流,211,985,1,
同济大学,上海,教育部,1,10247,A,985 211 双一流,985 211 双一流,211,985,1,
上海交通大学,上海,教育部,1,10248,A,985 211 双一流,985 211 双一流,211,985,1,
华东师范大学,上海,教育部,0,10269,A,985 211 双一流,985 211 双一流,211,985,1,
南京大学,江苏,教育部,1,10284,A,985 211 双一流,985 211 双一流,211,985,1,
东南大学,江苏,教育部,1,10286,A,985 211 双一流,985 211 双一流,211,985,1,
浙江大学,浙江,教育部,1,10335,A,985 211 双一流,985 211 双一流,211,985,1,
中国科学技术大学,安徽,中国科学院,1,10358,A,985 211 双一流,985 211 双一流,211,985,1,
厦门大学,福建,教育部,1,10384,A,985 211 双一流,985 211 双一流,211,985,1,
山东大学,山东,教育部,1,10422,A,985 211 双一流,985 211 双一流,211,985,1,
中国海洋大学,山东,教育部,0,10423,A,985 211 双一流,985 211 双一流,211,985,1,
武汉大学,湖北,教育部,1,10486,A,985 211 双一流,985 211 双一流,211,985,1,
华中科技大学,湖北,教育部,1,10487,A,985 211 双一流,985 211 双一流,211,985,1,
湖南大学,湖南,教育部,1,10532,A,985 211 双一流,985 211 双一流,211,985,1,
中南大学,湖南,教育部,1,10533,A,985 211 双一流,985 211 双一流,211,985,1,
中山大学,广东,教育部,1,10558,A,985 211 双一流,985 211 双一流,211,985,1,
华南理工大学,广东,教育部,1,10561,A,985 211 双一流,985 211 双一流,211,985,1,
四川大学,四川,教育部,1,10610,A,985 211 双一流,985 211 双一流,211,985,1,
重庆大学,重庆,教育部,1,10611,A,985 211 双一流,985 211 双一流,211,985,1,
电子科技大学,四川,教育部,1,10614,A,985 211 双一流,985 211 双一流,211,985,1,
西安交通大学,陕西,教育部,1,10698,A,985 211 双一流,985 211 双一流,211,985,1,
西北工业大学,陕西,工业与信息化部,1,10699,A,985 211 双一流,985 211 双一流,211,985,1,
西北农林科技大学,陕西,教育部,0,10712,A,985 211 双一流,985 211 双一流,211,985,1,
兰州大学,甘肃,教育部,1,10730,B,985 211 双一流,985 211 双一流,211,985,1,
国防科技大学,湖南,解放军,0,91002,A,985 211 双一流,985 211 双一流,211,985,1,
北京交通大学,北京,教育部,0,10004,A,211 双一流,211 双一流,211,0,1,
北京工业大学,北京,北京市,0,10005,A,211 双一流,211 双一流,211,0,1,
北京科技大学,北京,教育部,0,10008,A,211 双一流,211 双一流,211,0,1,
北京化工大学,北京,教育部,0,10010,A,211 双一流,211 双一流,211,0,1,
北京邮电大学,北京,教育部,0,10013,A,211 双一流,211 双一流,211,0,1,
北京林业大学,北京,教育部,0,10022,A,211 双一流,211 双一流,211,0,1,
北京中医药大学,北京,教育部,0,10026,A,211 双一流,211 双一流,211,0,1,
北京外国语大学,北京,教育部,0,10030,A,211 双一流,211 双一流,211,0,1,
中国传媒大学,北京,教育部,0,10033,A,211 双一流,211 双一流,211,0,1,
中央财经大学,北京,教育部,0,10034,A,211 双一流,211 双一流,211,0,1,
对外经济贸易大学,北京,教育部,0,10036,A,211 双一流,211 双一流,211,0,1,
北京体育大学,北京,国家体育总局,0,10043,A,211 双一流,211 双一流,211,0,1,
中央音乐学院,北京,教育部,0,10045,A,211 双一流,211 双一流,211,0,1,
中国政法大学,北京,教育部,0,10053,A,211 双一流,211 双一流,211,0,1,
华北电力大学,北京,教育部,0,10054,A,211 双一流,211 双一流,211,0,1,
天津医科大学,天津,天津市,0,10062,A,211 双一流,211 双一流,211,0,1,
华北电力大学(保定),河北,教育部,0,10079,A,211 双一流,211 双一流,211,0,1,
河北工业大学,河北,河北省,0,10080,A,211 双一流,211 双一流,211,0,1,
太原理工大学,山西,山西省,0,10112,A,211 双一流,211 双一流,211,0,1,
内蒙古大学,内蒙古,内蒙古自治区,0,10126,B,211 双一流,211 双一流,211,0,1,
辽宁大学,辽宁,辽宁省,0,10140,A,211 双一流,211 双一流,211,0,1,
大连海事大学,辽宁,交通运输部,0,10151,A,211 双一流,211 双一流,211,0,1,
延边大学,吉林,吉林省,0,10184,A,211 双一流,211 双一流,211,0,1,
东北师范大学,吉林,教育部,0,10200,A,211 双一流,211 双一流,211,0,1,
哈尔滨工程大学,黑龙江,工业与信息化部,0,10217,A,211 双一流,211 双一流,211,0,1,
东北农业大学,黑龙江,黑龙江省,0,10224,A,211 双一流,211 双一流,211,0,1,
东北林业大学,黑龙江,教育部,0,10225,A,211 双一流,211 双一流,211,0,1,
华东理工大学,上海,教育部,0,10251,A,211 双一流,211 双一流,211,0,1,
东华大学,上海,教育部,0,10255,A,211 双一流,211 双一流,211,0,1,
上海外国语大学,上海,教育部,0,10271,A,211 双一流,211 双一流,211,0,1,
上海财经大学,上海,教育部,0,10272,A,211 双一流,211 双一流,211,0,1,
上海大学,上海,上海市,0,10280,A,211 双一流,211 双一流,211,0,1,
苏州大学,江苏,江苏省,0,10285,A,211 双一流,211 双一流,211,0,1,
南京航空航天大学,江苏,工业与信息化部,0,10287,A,211 双一流,211 双一流,211,0,1,
南京理工大学,江苏,工业与信息化部,0,10288,A,211 双一流,211 双一流,211,0,1,
中国矿业大学,江苏,教育部,0,10290,A,211 双一流,211 双一流,211,0,1,
河海大学,江苏,教育部,0,10294,A,211 双一流,211 双一流,211,0,1,
江南大学,江苏,教育部,0,10295,A,211 双一流,211 双一流,211,0,1,
南京农业大学,江苏,教育部,0,10307,A,211 双一流,211 双一流,211,0,1,
中国药科大学,江苏,教育部,0,10316,A,211 双一流,211 双一流,211,0,1,
南京师范大学,江苏,江苏省,0,10319,A,211 双一流,211 双一流,211,0,1,
安徽大学,安徽,安徽省,0,10357,A,211 双一流,211 双一流,211,0,1,
合肥工业大学,安徽,教育部,0,10359,A,211 双一流,211 双一流,211,0,1,
福州大学,福建,福建省,0,10386,A,211 双一流,211 双一流,211,0,1,
南昌大学,江西,江西省,0,10403,A,211 双一流,211 双一流,211,0,1,
中国石油大学(华东),山东,教育部,0,10425,A,211 双一流,211 双一流,211,0,1,
郑州大学,河南,河南省,0,10459,A,211 双一流,211 双一流,211,0,1,
中国地质大学(武汉),湖北,教育部,0,10491,A,211 双一流,211 双一流,211,0,1,
武汉理工大学,湖北,教育部,0,10497,A,211 双一流,211 双一流,211,0,1,
华中农业大学,湖北,教育部,0,10504,A,211 双一流,211 双一流,211,0,1,
华中师范大学,湖北,教育部,0,10511,A,211 双一流,211 双一流,211,0,1,
中南财经政法大学,湖北,教育部,0,10520,A,211 双一流,211 双一流,211,0,1,
湖南师范大学,湖南,湖南省,0,10542,A,211 双一流,211 双一流,211,0,1,
暨南大学,广东,国务院侨务办公室,0,10559,A,211 双一流,211 双一流,211,0,1,
华南师范大学,广东,广东省,0,10574,A,211 双一流,211 双一流,211,0,1,
海南大学,海南,海南省,0,10589,B,211 双一流,211 双一流,211,0,1,
广西大学,广西,广西壮族自治区,0,10593,B,211 双一流,211 双一流,211,0,1,
西南交通大学,四川,教育部,0,10613,A,211 双一流,211 双一流,211,0,1,
四川农业大学,四川,四川省,0,10626,A,211 双一流,211 双一流,211,0,1,
西南大学,重庆,教育部,0,10635,A,211 双一流,211 双一流,211,0,1,
西南财经大学,四川,教育部,0,10651,A,211 双一流,211 双一流,211,0,1,
贵州大学,贵州,贵州省,0,10657,B,211 双一流,211 双一流,211,0,1,
云南大学,云南,云南省,0,10673,B,211 双一流,211 双一流,211,0,1,
西藏大学,西藏,西藏自治区,0,10694,B,211 双一流,211 双一流,211,0,1,
西北大学,陕西,陕西省,0,10697,A,211 双一流,211 双一流,211,0,1,
西安电子科技大学,陕西,教育部,0,10701,A,211 双一流,211 双一流,211,0,1,
长安大学,陕西,教育部,0,10710,A,211 双一流,211 双一流,211,0,1,
陕西师范大学,陕西,教育部,0,10718,A,211 双一流,211 双一流,211,0,1,
青海大学,青海,青海省,0,10743,B,211 双一流,211 双一流,211,0,1,
宁夏大学,宁夏,宁夏回族自治区,0,10749,B,211 双一流,211 双一流,211,0,1,
新疆大学,新疆,新疆维吾尔自治区,0,10755,B,211 双一流,211 双一流,211,0,1,
石河子大学,新疆,新疆生产建设兵团,0,10759,B,211 双一流,211 双一流,211,0,1,
中国石油大学(北京),北京,教育部,0,11414,A,211 双一流,211 双一流,211,0,1,
中国地质大学(北京),北京,教育部,0,11415,A,211 双一流,211 双一流,211,0,1,
海军军医大学,上海,解放军,0,91020,A,211 双一流,211 双一流,211,0,1,
空军军医大学,陕西,解放军,0,91030,A,211 双一流,211 双一流,211,0,1,
北京协和医学院,北京,国家卫生健康委员会,0,10023,A,双一流,双一流,0,0,1,
首都师范大学,北京,北京市,0,10028,A,双一流,双一流,0,0,1,
外交学院,北京,外交部,0,10040,A,双一流,双一流,0,0,1,
中国人民公安大学,北京,公安部,0,10041,A,双一流,双一流,0,0,1,
中国音乐学院,北京,北京市,0,10046,A,双一流,双一流,0,0,1,
中央美术学院,北京,教育部,0,10047,A,双一流,双一流,0,0,1,
中央戏剧学院,北京,教育部,0,10048,A,双一流,双一流,0,0,1,
天津工业大学,天津,天津市,0,10058,A,双一流,双一流,0,0,1,
天津中医药大学,天津,天津市,0,10063,A,双一流,双一流,0,0,1,
山西大学,山西,山西省,0,10108,A,双一流,双一流,0,0,1,
上海海洋大学,上海,上海市,0,10264,A,双一流,双一流,0,0,1,
上海中医药大学,上海,上海市,0,10268,A,双一流,双一流,0,0,1,
上海体育学院,上海,国家体育总局,0,10277,A,双一流,双一流,0,0,1,
上海音乐学院,上海,上海市,0,10278,A,双一流,双一流,0,0,1,
南京邮电大学,江苏,江苏省,0,10293,A,双一流,双一流,0,0,1,
南京林业大学,江苏,江苏省,0,10298,A,双一流,双一流,0,0,1,
南京信息工程大学,江苏,江苏省,0,10300,A,双一流,双一流,0,0,1,
南京医科大学,江苏,江苏省,0,10312,A,双一流,双一流,0,0,1,
南京中医药大学,江苏,江苏省,0,10315,A,双一流,双一流,0,0,1,
中国美术学院,浙江,浙江省,0,10355,A,双一流,双一流,0,0,1,
河南大学,河南,河南省,0,10475,A,双一流,双一流,0,0,1,
湘潭大学,湖南,湖南省,0,10530,A,双一流,双一流,0,0,1,
华南农业大学,广东,广东省,0,10564,A,双一流,双一流,0,0,1,
广州医科大学,广东,广东省,0,10570,A,双一流,双一流,0,0,1,
广州中医药大学,广东,广东省,0,10572,A,双一流,双一流,0,0,1,
西南石油大学,四川,四川省,0,10615,A,双一流,双一流,0,0,1,
成都理工大学,四川,四川省,0,10616,A,双一流,双一流,0,0,1,
成都中医药大学,四川,四川省,0,10633,A,双一流,双一流,0,0,1,
中国矿业大学(北京),北京,教育部,0,11413,A,双一流,双一流,0,0,1,
宁波大学,浙江,浙江省,0,11646,A,双一流,双一流,0,0,1,
南方科技大学,广东,广东省,0,14325,A,双一流,双一流,0,0,1,
上海科技大学,上海,上海市,0,14423,A,双一流,双一流,0,0,1,
中国科学院大学,北京,中国科学院,0,14430,A,双一流,双一流,0,0,1,
北方工业大学,北京,北京市,0,10009,A,,,0,0,0,
北京工商大学,北京,北京市,0,10011,A,,,0,0,0,
北京服装学院,北京,北京市,0,10012,A,,,0,0,0,
北京印刷学院,北京,北京市,0,10015,A,,,0,0,0,
北京建筑大学,北京,北京市,0,10016,A,,,0,0,0,
北京石油化工学院,北京,北京市,0,10017,A,,,0,0,0,
北京电子科技学院,北京,中央办公厅,0,10018,A,,,0,0,0,
北京农学院,北京,北京市,0,10020,A,,,0,0,0,
首都医科大学,北京,北京市,0,10025,A,,,0,0,0,
首都体育学院,北京,北京市,0,10029,A,,,0,0,0,
北京第二外国语学院,北京,北京市,0,10031,A,,,0,0,0,
北京语言大学,北京,教育部,0,10032,A,,,0,0,0,
北京物资学院,北京,北京市,0,10037,A,,,0,0,0,
首都经济贸易大学,北京,北京市,0,10038,A,,,0,0,0,
国际关系学院,北京,教育部,0,10042,A,,,0,0,0,
中国戏曲学院,北京,北京市,0,10049,A,,,0,0,0,
北京电影学院,北京,北京市,0,10050,A,,,0,0,0,
北京舞蹈学院,北京,北京市,0,10051,A,,,0,0,0,
天津科技大学,天津,天津市,0,10057,A,,,0,0,0,
中国民航大学,天津,中国民用航空局,0,10059,A,,,0,0,0,
天津理工大学,天津,天津市,0,10060,A,,,0,0,0,
天津农学院,天津,天津市,0,10061,A,,,0,0,0,
天津师范大学,天津,天津市,0,10065,A,,,0,0,0,
天津职业技术师范大学,天津,天津市,0,10066,A,,,0,0,0,
天津外国语大学,天津,天津市,0,10068,A,,,0,0,0,
天津商业大学,天津,天津市,0,10069,A,,,0,0,0,
天津财经大学,天津,天津市,0,10070,A,,,0,0,0,
天津体育学院,天津,天津市体育局,0,10071,A,,,0,0,0,
天津音乐学院,天津,天津市,0,10072,A,,,0,0,0,
天津美术学院,天津,天津市,0,10073,A,,,0,0,0,
河北大学,河北,河北省,0,10075,A,,,0,0,0,
河北工程大学,河北,河北省,0,10076,A,,,0,0,0,
河北地质大学,河北,河北省,0,10077,A,,,0,0,0,
华北水利水电大学,河南,河南省,0,10078,A,,,0,0,0,
华北理工大学,河北,河北省,0,10081,A,,,0,0,0,
河北科技大学,河北,河北省,0,10082,A,,,0,0,0,
河北建筑工程学院,河北,河北省,0,10084,A,,,0,0,0,
河北农业大学,河北,河北省,0,10086,A,,,0,0,0,
河北医科大学,河北,河北省,0,10089,A,,,0,0,0,
河北北方学院,河北,河北省,0,10092,A,,,0,0,0,
承德医学院,河北,河北省,0,10093,A,,,0,0,0,
河北师范大学,河北,河北省,0,10094,A,,,0,0,0,
石家庄铁道大学,河北,河北省,0,10107,A,,,0,0,0,
太原科技大学,山西,山西省,0,10109,A,,,0,0,0,
中北大学,山西,山西省,0,10110,A,,,0,0,0,
山西农业大学,山西,山西省,0,10113,A,,,0,0,0,
山西医科大学,山西,山西省,0,10114,A,,,0,0,0,
长治医学院,山西,山西省,0,10117,A,,,0,0,0,
山西师范大学,山西,山西省,0,10118,A,,,0,0,0,
太原师范学院,山西,山西省,0,10119,A,,,0,0,0,
山西大同大学,山西,山西省,0,10120,A,,,0,0,0,
山西财经大学,山西,山西省,0,10125,A,,,0,0,0,
内蒙古科技大学,内蒙古,内蒙古自治区,0,10127,B,,,0,0,0,
内蒙古工业大学,内蒙古,内蒙古自治区,0,10128,B,,,0,0,0,
内蒙古农业大学,内蒙古,内蒙古自治区,0,10129,B,,,0,0,0,
内蒙古医科大学,内蒙古,内蒙古自治区,0,10132,B,,,0,0,0,
内蒙古师范大学,内蒙古,内蒙古自治区,0,10135,B,,,0,0,0,
内蒙古民族大学,内蒙古,内蒙古自治区,0,10136,B,,,0,0,0,
赤峰学院,内蒙古,内蒙古自治区,0,10138,B,,,0,0,0,
内蒙古财经大学,内蒙古,内蒙古自治区,0,10139,B,,,0,0,0,
沈阳工业大学,辽宁,辽宁省,0,10142,A,,,0,0,0,
沈阳航空航天大学,辽宁,辽宁省,0,10143,A,,,0,0,0,
沈阳理工大学,辽宁,辽宁省,0,10144,A,,,0,0,0,
辽宁科技大学,辽宁,辽宁省,0,10146,A,,,0,0,0,
辽宁工程技术大学,辽宁,辽宁省,0,10147,A,,,0,0,0,
辽宁石油化工大学,辽宁,辽宁省,0,10148,A,,,0,0,0,
沈阳化工大学,辽宁,辽宁省,0,10149,A,,,0,0,0,
大连交通大学,辽宁,辽宁省,0,10150,A,,,0,0,0,
大连工业大学,辽宁,辽宁省,0,10152,A,,,0,0,0,
沈阳建筑大学,辽宁,辽宁省,0,10153,A,,,0,0,0,
辽宁工业大学,辽宁,辽宁省,0,10154,A,,,0,0,0,
沈阳农业大学,辽宁,辽宁省,0,10157,A,,,0,0,0,
大连海洋大学,辽宁,辽宁省,0,10158,A,,,0,0,0,
中国医科大学,辽宁,辽宁省,0,10159,A,,,0,0,0,
锦州医科大学,辽宁,辽宁省,0,10160,A,,,0,0,0,
大连医科大学,辽宁,辽宁省,0,10161,A,,,0,0,0,
辽宁中医药大学,辽宁,辽宁省,0,10162,A,,,0,0,0,
沈阳药科大学,辽宁,辽宁省,0,10163,A,,,0,0,0,
沈阳医学院,辽宁,辽宁省,0,10164,A,,,0,0,0,
辽宁师范大学,辽宁,辽宁省,0,10165,A,,,0,0,0,
沈阳师范大学,辽宁,辽宁省,0,10166,A,,,0,0,0,
渤海大学,辽宁,辽宁省,0,10167,A,,,0,0,0,
鞍山师范学院,辽宁,辽宁省,0,10169,A,,,0,0,0,
大连外国语大学,辽宁,辽宁省,0,10172,A,,,0,0,0,
东北财经大学,辽宁,辽宁省,0,10173,A,,,0,0,0,
中国刑事警察学院,辽宁,公安部,0,10175,A,,,0,0,0,
沈阳体育学院,辽宁,辽宁省,0,10176,A,,,0,0,0,
沈阳音乐学院,辽宁,辽宁省,0,10177,A,,,0,0,0,
鲁迅美术学院,辽宁,辽宁省,0,10178,A,,,0,0,0,
长春理工大学,吉林,吉林省,0,10186,A,,,0,0,0,
东北电力大学,吉林,吉林省,0,10188,A,,,0,0,0,
长春工业大学,吉林,吉林省,0,10190,A,,,0,0,0,
吉林建筑大学,吉林,吉林省,0,10191,A,,,0,0,0,
吉林化工学院,吉林,吉林省,0,10192,A,,,0,0,0,
吉林农业大学,吉林,吉林省,0,10193,A,,,0,0,0,
长春中医药大学,吉林,吉林省,0,10199,A,,,0,0,0,
北华大学,吉林,吉林省,0,10201,A,,,0,0,0,
吉林师范大学,吉林,吉林省,0,10203,A,,,0,0,0,
长春师范大学,吉林,吉林省,0,10205,A,,,0,0,0,
吉林财经大学,吉林,吉林省,0,10207,A,,,0,0,0,
吉林体育学院,吉林,吉林省,0,10208,A,,,0,0,0,
吉林艺术学院,吉林,吉林省,0,10209,A,,,0,0,0,
黑龙江大学,黑龙江,黑龙江省,0,10212,A,,,0,0,0,
