院校名称,所在地,院校隶属,自划线,院校代码,区,级别,经费级别,211,985,双一流,调剂-院校
哈尔滨理工大学,黑龙江,黑龙江省,0,10214,A,,,0,0,0,
燕山大学,河北,河北省,0,10216,A,,,0,0,0,
黑龙江科技大学,黑龙江,黑龙江省,0,10219,A,,,0,0,0,
东北石油大学,黑龙江,黑龙江省,0,10220,A,,,0,0,0,
佳木斯大学,黑龙江,黑龙江省,0,10222,A,,,0,0,0,
黑龙江八一农垦大学,黑龙江,黑龙江省,0,10223,A,,,0,0,0,
哈尔滨医科大学,黑龙江,黑龙江省,0,10226,A,,,0,0,0,
黑龙江中医药大学,黑龙江,黑龙江省,0,10228,A,,,0,0,0,
牡丹江医学院,黑龙江,黑龙江省,0,10229,A,,,0,0,0,
哈尔滨师范大学,黑龙江,黑龙江省,0,10231,A,,,0,0,0,
齐齐哈尔大学,黑龙江,黑龙江省,0,10232,A,,,0,0,0,
牡丹江师范学院,黑龙江,黑龙江省,0,10233,A,,,0,0,0,
哈尔滨商业大学,黑龙江,黑龙江省,0,10240,A,,,0,0,0,
哈尔滨体育学院,黑龙江,黑龙江省,0,10242,A,,,0,0,0,
上海理工大学,上海,上海市,0,10252,A,,,0,0,0,
上海海事大学,上海,上海市,0,10254,A,,,0,0,0,
上海电力大学,上海,上海市,0,10256,A,,,0,0,0,
上海应用技术大学,上海,上海市,0,10259,A,,,0,0,0,
上海师范大学,上海,上海市,0,10270,A,,,0,0,0,
上海对外经贸大学,上海,上海市,0,10273,A,,,0,0,0,
上海海关学院,上海,海关总署,0,10274,A,,,0,0,0,
华东政法大学,上海,上海市,0,10276,A,,,0,0,0,
上海戏剧学院,上海,上海市,0,10279,A,,,0,0,0,
江苏科技大学,江苏,江苏省,0,10289,A,,,0,0,0,
南京工业大学,江苏,江苏省,0,10291,A,,,0,0,0,
常州大学,江苏,江苏省,0,10292,A,,,0,0,0,
江苏大学,江苏,江苏省,0,10299,A,,,0,0,0,
南通大学,江苏,江苏省,0,10304,A,,,0,0,0,
盐城工学院,江苏,江苏省,0,10305,A,,,0,0,0,
徐州医科大学,江苏,江苏省,0,10313,A,,,0,0,0,
江苏师范大学,江苏,江苏省,0,10320,A,,,0,0,0,
南京财经大学,江苏,江苏省,0,10327,A,,,0,0,0,
南京体育学院,江苏,江苏省,0,10330,A,,,0,0,0,
南京艺术学院,江苏,江苏省,0,10331,A,,,0,0,0,
苏州科技大学,江苏,江苏省,0,10332,A,,,0,0,0,
杭州电子科技大学,浙江,浙江省,0,10336,A,,,0,0,0,
浙江工业大学,浙江,浙江省,0,10337,A,,,0,0,0,
浙江理工大学,浙江,浙江省,0,10338,A,,,0,0,0,
浙江海洋大学,浙江,浙江省,0,10340,A,,,0,0,0,
浙江农林大学,浙江,浙江省,0,10341,A,,,0,0,0,
温州医科大学,浙江,浙江省,0,10343,A,,,0,0,0,
浙江中医药大学,浙江,浙江省,0,10344,A,,,0,0,0,
浙江师范大学,浙江,浙江省,0,10345,A,,,0,0,0,
杭州师范大学,浙江,浙江省,0,10346,A,,,0,0,0,
湖州师范学院,浙江,浙江省,0,10347,A,,,0,0,0,
绍兴文理学院,浙江,浙江省,0,10349,A,,,0,0,0,
温州大学,浙江,浙江省,0,10351,A,,,0,0,0,
浙江工商大学,浙江,浙江省,0,10353,A,,,0,0,0,
中国计量大学,浙江,浙江省,0,10356,A,,,0,0,0,
安徽工业大学,安徽,安徽省,0,10360,A,,,0,0,0,
安徽理工大学,安徽,安徽省,0,10361,A,,,0,0,0,
安徽工程大学,安徽,安徽省,0,10363,A,,,0,0,0,
安徽农业大学,安徽,安徽省,0,10364,A,,,0,0,0,
安徽医科大学,安徽,安徽省,0,10366,A,,,0,0,0,
蚌埠医学院,安徽,安徽省,0,10367,A,,,0,0,0,
皖南医学院,安徽,安徽省,0,10368,A,,,0,0,0,
安徽中医药大学,安徽,安徽省,0,10369,A,,,0,0,0,
安徽师范大学,安徽,安徽省,0,10370,A,,,0,0,0,
阜阳师范大学,安徽,安徽省,0,10371,A,,,0,0,0,
安庆师范大学,安徽,安徽省,0,10372,A,,,0,0,0,
淮北师范大学,安徽,安徽省,0,10373,A,,,0,0,0,
安徽财经大学,安徽,安徽省,0,10378,A,,,0,0,0,
华侨大学,福建,中央统战部,0,10385,A,,,0,0,0,
福建工程学院,福建,福建省,0,10388,A,,,0,0,0,
福建农林大学,福建,福建省,0,10389,A,,,0,0,0,
集美大学,福建,福建省,0,10390,A,,,0,0,0,
福建医科大学,福建,福建省,0,10392,A,,,0,0,0,
福建中医药大学,福建,福建省,0,10393,A,,,0,0,0,
福建师范大学,福建,福建省,0,10394,A,,,0,0,0,
闽江学院,福建,福建省,0,10395,A,,,0,0,0,
泉州师范学院,福建,福建省,0,10399,A,,,0,0,0,
闽南师范大学,福建,福建省,0,10402,A,,,0,0,0,
华东交通大学,江西,江西省,0,10404,A,,,0,0,0,
东华理工大学,江西,江西省,0,10405,A,,,0,0,0,
南昌航空大学,江西,江西省,0,10406,A,,,0,0,0,
江西理工大学,江西,江西省,0,10407,A,,,0,0,0,
景德镇陶瓷大学,江西,江西省,0,10408,A,,,0,0,0,
江西农业大学,江西,江西省,0,10410,A,,,0,0,0,
江西中医药大学,江西,江西省,0,10412,A,,,0,0,0,
赣南医学院,江西,江西省,0,10413,A,,,0,0,0,
江西师范大学,江西,江西省,0,10414,A,,,0,0,0,
宜春学院,江西,江西省,0,10417,A,,,0,0,0,
赣南师范大学,江西,江西省,0,10418,A,,,0,0,0,
井冈山大学,江西,江西省,0,10419,A,,,0,0,0,
江西财经大学,江西,江西省,0,10421,A,,,0,0,0,
山东科技大学,山东,山东省,0,10424,A,,,0,0,0,
青岛科技大学,山东,山东省,0,10426,A,,,0,0,0,
济南大学,山东,山东省,0,10427,A,,,0,0,0,
青岛理工大学,山东,山东省,0,10429,A,,,0,0,0,
山东建筑大学,山东,山东省,0,10430,A,,,0,0,0,
齐鲁工业大学,山东,山东省,0,10431,A,,,0,0,0,
山东理工大学,山东,山东省,0,10433,A,,,0,0,0,
山东农业大学,山东,山东省,0,10434,A,,,0,0,0,
青岛农业大学,山东,山东省,0,10435,A,,,0,0,0,
潍坊医学院,山东,山东省,0,10438,A,,,0,0,0,
山东第一医科大学,山东,山东省,0,10439,A,,,0,0,0,
滨州医学院,山东,山东省,0,10440,A,,,0,0,0,
山东中医药大学,山东,山东省,0,10441,A,,,0,0,0,
济宁医学院,山东,山东省,0,10443,A,,,0,0,0,
山东师范大学,山东,山东省,0,10445,A,,,0,0,0,
曲阜师范大学,山东,山东省,0,10446,A,,,0,0,0,
聊城大学,山东,山东省,0,10447,A,,,0,0,0,
鲁东大学,山东,山东省,0,10451,A,,,0,0,0,
临沂大学,山东,山东省,0,10452,A,,,0,0,0,
山东财经大学,山东,山东省,0,10456,A,,,0,0,0,
山东体育学院,山东,山东省,0,10457,A,,,0,0,0,
山东艺术学院,山东,山东省,0,10458,A,,,0,0,0,
河南理工大学,河南,河南省,0,10460,A,,,0,0,0,
郑州轻工业大学,河南,河南省,0,10462,A,,,0,0,0,
河南工业大学,河南,河南省,0,10463,A,,,0,0,0,
河南科技大学,河南,河南省,0,10464,A,,,0,0,0,
中原工学院,河南,河南省,0,10465,A,,,0,0,0,
河南农业大学,河南,河南省,0,10466,A,,,0,0,0,
河南科技学院,河南,河南省,0,10467,A,,,0,0,0,
河南中医药大学,河南,河南省,0,10471,A,,,0,0,0,
新乡医学院,河南,河南省,0,10472,A,,,0,0,0,
河南师范大学,河南,河南省,0,10476,A,,,0,0,0,
信阳师范学院,河南,河南省,0,10477,A,,,0,0,0,
安阳师范学院,河南,河南省,0,10479,A,,,0,0,0,
南阳师范学院,河南,河南省,0,10481,A,,,0,0,0,
洛阳师范学院,河南,河南省,0,10482,A,,,0,0,0,
河南财经政法大学,河南,河南省,0,10484,A,,,0,0,0,
郑州航空工业管理学院,河南,河南省,0,10485,A,,,0,0,0,
武汉科技大学,湖北,湖北省,0,10488,A,,,0,0,0,
长江大学,湖北,湖北省,0,10489,A,,,0,0,0,
武汉工程大学,湖北,湖北省,0,10490,A,,,0,0,0,
武汉纺织大学,湖北,湖北省,0,10495,A,,,0,0,0,
武汉轻工大学,湖北,湖北省,0,10496,A,,,0,0,0,
湖北工业大学,湖北,湖北省,0,10500,A,,,0,0,0,
湖北中医药大学,湖北,湖北省,0,10507,A,,,0,0,0,
湖北大学,湖北,湖北省,0,10512,A,,,0,0,0,
湖北师范大学,湖北,湖北省,0,10513,A,,,0,0,0,
黄冈师范学院,湖北,湖北省,0,10514,A,,,0,0,0,
湖北民族大学,湖北,湖北省,0,10517,A,,,0,0,0,
湖北文理学院,湖北,湖北省,0,10519,A,,,0,0,0,
武汉体育学院,湖北,国家体育总局,0,10522,A,,,0,0,0,
湖北美术学院,湖北,湖北省,0,10523,A,,,0,0,0,
中南民族大学,湖北,国家民族事务委员会,0,10524,A,,,0,0,0,
湖北汽车工业学院,湖北,湖北省,0,10525,A,,,0,0,0,
吉首大学,湖南,湖南省,0,10531,A,,,0,0,0,
湖南科技大学,湖南,湖南省,0,10534,A,,,0,0,0,
长沙理工大学,湖南,湖南省,0,10536,A,,,0,0,0,
湖南农业大学,湖南,湖南省,0,10537,A,,,0,0,0,
中南林业科技大学,湖南,湖南省,0,10538,A,,,0,0,0,
湖南中医药大学,湖南,湖南省,0,10541,A,,,0,0,0,
湖南理工学院,湖南,湖南省,0,10543,A,,,0,0,0,
衡阳师范学院,湖南,湖南省,0,10546,A,,,0,0,0,
邵阳学院,湖南,湖南省,0,10547,A,,,0,0,0,
湖南人文科技学院,湖南,湖南省,0,10553,A,,,0,0,0,
湖南工商大学,湖南,湖南省,0,10554,A,,,0,0,0,
南华大学,湖南,湖南省,0,10555,A,,,0,0,0,
汕头大学,广东,广东省,0,10560,A,,,0,0,0,
广东海洋大学,广东,广东省,0,10566,A,,,0,0,0,
广东医科大学,广东,广东省,0,10571,A,,,0,0,0,
广东药科大学,广东,广东省,0,10573,A,,,0,0,0,
广州体育学院,广东,广东省,0,10585,A,,,0,0,0,
广州美术学院,广东,广东省,0,10586,A,,,0,0,0,
星海音乐学院,广东,广东省,0,10587,A,,,0,0,0,
广东技术师范大学,广东,广东省,0,10588,A,,,0,0,0,
深圳大学,广东,广东省,0,10590,A,,,0,0,0,
广东财经大学,广东,广东省,0,10592,A,,,0,0,0,
广西科技大学,广西,广西壮族自治区,0,10594,B,,,0,0,0,
桂林电子科技大学,广西,广西壮族自治区,0,10595,B,,,0,0,0,
桂林理工大学,广西,广西壮族自治区,0,10596,B,,,0,0,0,
广西医科大学,广西,广西壮族自治区,0,10598,B,,,0,0,0,
右江民族医学院,广西,广西壮族自治区,0,10599,B,,,0,0,0,
广西中医药大学,广西,广西壮族自治区,0,10600,B,,,0,0,0,
桂林医学院,广西,广西壮族自治区,0,10601,B,,,0,0,0,
广西师范大学,广西,广西壮族自治区,0,10602,B,,,0,0,0,
南宁师范大学,广西,广西壮族自治区,0,10603,B,,,0,0,0,
广西艺术学院,广西,广西壮族自治区,0,10607,B,,,0,0,0,
广西民族大学,广西,广西壮族自治区,0,10608,B,,,0,0,0,
重庆邮电大学,重庆,重庆市,0,10617,A,,,0,0,0,
重庆交通大学,重庆,重庆市,0,10618,A,,,0,0,0,
西南科技大学,四川,四川省,0,10619,A,,,0,0,0,
成都信息工程大学,四川,四川省,0,10621,A,,,0,0,0,
四川轻化工大学,四川,四川省,0,10622,A,,,0,0,0,
西华大学,四川,四川省,0,10623,A,,,0,0,0,
中国民用航空飞行学院,四川,中国民用航空总局,0,10624,A,,,0,0,0,
重庆医科大学,重庆,重庆市,0,10631,A,,,0,0,0,
西南医科大学,四川,四川省,0,10632,A,,,0,0,0,
川北医学院,四川,四川省,0,10634,A,,,0,0,0,
四川师范大学,四川,四川省,0,10636,A,,,0,0,0,
重庆师范大学,重庆,重庆市,0,10637,A,,,0,0,0,
西华师范大学,四川,四川省,0,10638,A,,,0,0,0,
绵阳师范学院,四川,四川省,0,10639,A,,,0,0,0,
重庆三峡学院,重庆,重庆市,0,10643,A,,,0,0,0,
四川外国语大学,重庆,重庆市,0,10650,A,,,0,0,0,
西南政法大学,重庆,重庆市,0,10652,A,,,0,0,0,
成都体育学院,四川,四川省,0,10653,A,,,0,0,0,
四川音乐学院,四川,四川省,0,10654,A,,,0,0,0,
四川美术学院,重庆,重庆市,0,10655,A,,,0,0,0,
西南民族大学,四川,国家民族事务委员会,0,10656,A,,,0,0,0,
贵州医科大学,贵州,贵州省,0,10660,B,,,0,0,0,
遵义医科大学,贵州,贵州省,0,10661,B,,,0,0,0,
贵州中医药大学,贵州,贵州省,0,10662,B,,,0,0,0,
贵州师范大学,贵州,贵州省,0,10663,B,,,0,0,0,
黔南民族师范学院,贵州,贵州省,0,10670,B,,,0,0,0,
贵州财经大学,贵州,贵州省,0,10671,B,,,0,0,0,
贵州民族大学,贵州,贵州省,0,10672,B,,,0,0,0,
昆明理工大学,云南,云南省,0,10674,B,,,0,0,0,
云南农业大学,云南,云南省,0,10676,B,,,0,0,0,
西南林业大学,云南,云南省,0,10677,B,,,0,0,0,
昆明医科大学,云南,云南省,0,10678,B,,,0,0,0,
大理大学,云南,云南省,0,10679,B,,,0,0,0,
云南中医药大学,云南,云南省,0,10680,B,,,0,0,0,
云南师范大学,云南,云南省,0,10681,B,,,0,0,0,
云南财经大学,云南,云南省,0,10689,B,,,0,0,0,
云南艺术学院,云南,云南省,0,10690,B,,,0,0,0,
云南民族大学,云南,云南省,0,10691,B,,,0,0,0,
西藏农牧学院,西藏,西藏自治区,0,10693,B,,,0,0,0,
西藏民族大学,西藏,西藏自治区,0,10695,B,,,0,0,0,
西藏藏医药大学,西藏,西藏自治区,0,10696,B,,,0,0,0,
西安理工大学,陕西,陕西省,0,10700,A,,,0,0,0,
西安工业大学,陕西,陕西省,0,10702,A,,,0,0,0,
西安建筑科技大学,陕西,陕西省,0,10703,A,,,0,0,0,
西安科技大学,陕西,陕西省,0,10704,A,,,0,0,0,
西安石油大学,陕西,陕西省,0,10705,A,,,0,0,0,
陕西科技大学,陕西,陕西省,0,10708,A,,,0,0,0,
西安工程大学,陕西,陕西省,0,10709,A,,,0,0,0,
陕西中医药大学,陕西,陕西省,0,10716,A,,,0,0,0,
延安大学,陕西,陕西省,0,10719,A,,,0,0,0,
陕西理工大学,陕西,陕西省,0,10720,A,,,0,0,0,
宝鸡文理学院,陕西,陕西省,0,10721,A,,,0,0,0,
西安外国语大学,陕西,陕西省,0,10724,A,,,0,0,0,
西北政法大学,陕西,陕西省,0,10726,A,,,0,0,0,
西安体育学院,陕西,陕西省体育局,0,10727,A,,,0,0,0,
西安音乐学院,陕西,陕西省,0,10728,A,,,0,0,0,
西安美术学院,陕西,陕西省,0,10729,A,,,0,0,0,
兰州理工大学,甘肃,甘肃省,0,10731,B,,,0,0,0,
兰州交通大学,甘肃,甘肃省,0,10732,B,,,0,0,0,
甘肃农业大学,甘肃,甘肃省,0,10733,B,,,0,0,0,
甘肃中医药大学,甘肃,甘肃省,0,10735,B,,,0,0,0,
西北师范大学,甘肃,甘肃省,0,10736,B,,,0,0,0,
天水师范学院,甘肃,甘肃省,0,10739,B,,,0,0,0,
兰州财经大学,甘肃,甘肃省,0,10741,B,,,0,0,0,
西北民族大学,甘肃,国家民族事务委员会,0,10742,B,,,0,0,0,
青海师范大学,青海,青海省,0,10746,B,,,0,0,0,
青海民族大学,青海,青海省,0,10748,B,,,0,0,0,
宁夏医科大学,宁夏,宁夏回族自治区,0,10752,B,,,0,0,0,
宁夏师范学院,宁夏,宁夏回族自治区,0,10753,B,,,0,0,0,
塔里木大学,新疆,新疆生产建设兵团,0,10757,B,,,0,0,0,
新疆农业大学,新疆,新疆维吾尔自治区,0,10758,B,,,0,0,0,
新疆医科大学,新疆,新疆维吾尔自治区,0,10760,B,,,0,0,0,
新疆师范大学,新疆,新疆维吾尔自治区,0,10762,B,,,0,0,0,
喀什大学,新疆,新疆维吾尔自治区,0,10763,B,,,0,0,0,
伊犁师范大学,新疆,新疆维吾尔自治区,0,10764,B,,,0,0,0,
新疆财经大学,新疆,新疆维吾尔自治区,0,10766,B,,,0,0,0,
新疆艺术学院,新疆,新疆维吾尔自治区,0,10768,B,,,0,0,0,
天津城建大学,天津,天津市,0,10792,A,,,0,0,0,
河北科技师范学院,河北,河北省,0,10798,A,,,0,0,0,
山西中医药大学,山西,山西省,0,10809,A,,,0,0,0,
上海工程技术大学,上海,上海市,0,10856,A,,,0,0,0,
浙江万里学院,浙江,浙江省,0,10876,A,,,0,0,0,
安徽建筑大学,安徽,安徽省,0,10878,A,,,0,0,0,
安徽科技学院,安徽,安徽省,0,10879,A,,,0,0,0,
山东工艺美术学院,山东,山东省,0,10908,A,,,0,0,0,
湖北科技学院,湖北,湖北省,0,10927,A,,,0,0,0,
湖北医药学院,湖北,湖北省,0,10929,A,,,0,0,0,
吉林外国语大学,吉林,吉林省,0,10964,A,,,0,0,0,
贵阳学院,贵州,贵州省,0,10976,B,,,0,0,0,
昌吉学院,新疆,新疆维吾尔自治区,0,10997,B,,,0,0,0,
沈阳大学,辽宁,辽宁省,0,11035,A,,,0,0,0,
上海立信会计金融学院,上海,上海市,0,11047,A,,,0,0,0,
淮阴工学院,江苏,江苏省,0,11049,A,,,0,0,0,
浙江科技学院,浙江,浙江省,0,11057,A,,,0,0,0,
合肥学院,安徽,安徽省,0,11059,A,,,0,0,0,
厦门理工学院,福建,福建省,0,11062,A,,,0,0,0,
青岛大学,山东,山东省,0,11065,A,,,0,0,0,
烟台大学,山东,山东省,0,11066,A,,,0,0,0,
江汉大学,湖北,湖北省,0,11072,A,,,0,0,0,
三峡大学,湖北,湖北省,0,11075,A,,,0,0,0,
广州大学,广东,广东省,0,11078,A,,,0,0,0,
成都大学,四川,四川省,0,11079,A,,,0,0,0,
海南热带海洋学院,海南,海南省,0,11100,B,,,0,0,0,
华北科技学院,河北,应急管理部,0,11104,A,,,0,0,0,
中国人民警察大学,河北,公安部,0,11105,A,,,0,0,0,
扬州大学,江苏,江苏省,0,11117,A,,,0,0,0,
中华女子学院,北京,中华全国妇女联合会,0,11149,A,,,0,0,0,
齐齐哈尔医学院,黑龙江,黑龙江省,0,11230,A,,,0,0,0,
北京信息科技大学,北京,北京市,0,11232,A,,,0,0,0,
大连大学,辽宁,辽宁省,0,11258,A,,,0,0,0,
南京工程学院,江苏,江苏省,0,11276,A,,,0,0,0,
南京审计大学,江苏,江苏省,0,11287,A,,,0,0,0,
江西科技师范大学,江西,江西省,0,11318,A,,,0,0,0,
南昌工程学院,江西,江西省,0,11319,A,,,0,0,0,
湖南工程学院,湖南,湖南省,0,11342,A,,,0,0,0,
仲恺农业工程学院,广东,广东省,0,11347,A,,,0,0,0,
五邑大学,广东,广东省,0,11349,A,,,0,0,0,
云南警官学院,云南,云南省,0,11392,B,,,0,0,0,
昆明学院,云南,云南省,0,11393,B,,,0,0,0,
榆林学院,陕西,陕西省,0,11395,A,,,0,0,0,
甘肃政法大学,甘肃,甘肃省,0,11406,B,,,0,0,0,
北方民族大学,宁夏,国家民族事务委员会,0,11407,B,,,0,0,0,
北京联合大学,北京,北京市,0,11417,A,,,0,0,0,
北京城市学院,北京,北京市,0,11418,A,,,0,0,0,
河北金融学院,河北,河北省,0,11420,A,,,0,0,0,
长春工程学院,吉林,吉林省,0,11437,A,,,0,0,0,
黑龙江东方学院,黑龙江,黑龙江省,0,11446,A,,,0,0,0,
上海电机学院,上海,上海市,0,11458,A,,,0,0,0,
江苏理工学院,江苏,江苏省,0,11463,A,,,0,0,0,
浙江财经大学,浙江,浙江省,0,11482,A,,,0,0,0,
山东交通学院,山东,山东省,0,11510,A,,,0,0,0,
武汉音乐学院,湖北,湖北省,0,11524,A,,,0,0,0,
湖南工业大学,湖南,湖南省,0,11535,A,,,0,0,0,
广东金融学院,广东,广东省,0,11540,A,,,0,0,0,
广西财经学院,广西,广西壮族自治区,0,11548,B,,,0,0,0,
重庆科技学院,重庆,重庆市,0,11551,A,,,0,0,0,
西安财经大学,陕西,陕西省,0,11560,A,,,0,0,0,
湖北经济学院,湖北,湖北省,0,11600,A,,,0,0,0,
北部湾大学,广西,广西壮族自治区,0,11607,B,,,0,0,0,
中国青年政治学院,北京,中国共产主义青年团中央,0,11625,A,,,0,0,0,
北华航天工业学院,河北,河北省,0,11629,A,,,0,0,0,
沈阳工程学院,辽宁,辽宁省,0,11632,A,,,0,0,0,
江苏海洋大学,江苏,江苏省,0,11641,A,,,0,0,0,
浙江传媒学院,浙江,浙江省,0,11647,A,,,0,0,0,
海南师范大学,海南,海南省,0,11658,B,,,0,0,0,
重庆理工大学,重庆,重庆市,0,11660,A,,,0,0,0,
西安邮电大学,陕西,陕西省,0,11664,A,,,0,0,0,
山东工商学院,山东,山东省,0,11688,A,,,0,0,0,
长春大学,吉林,吉林省,0,11726,A,,,0,0,0,
防灾科技学院,河北,中国地震局,0,11775,A,,,0,0,0,
重庆工商大学,重庆,重庆市,0,11799,A,,,0,0,0,
